record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
39950,04-07-2011,9273,217217,235.8375,235.8375,0,0,17
39951,04-07-2011,9273,217777,235.8375,235.8375,0,0,31
39952,04-07-2011,9273,219844,237.2625,237.2625,0,0,20
39953,04-07-2011,9273,219009,194.5125,194.5125,0,0,70
39955,04-07-2011,9273,222087,190.2375,190.2375,0,0,53
39956,04-07-2011,9273,320485,205.9125,205.9125,0,0,16
39957,04-07-2011,9273,378934,205.9125,205.9125,0,0,8
39959,04-07-2011,9273,223245,191.6625,191.6625,0,0,28
39960,04-07-2011,9273,223153,191.6625,191.6625,0,0,39
39961,04-07-2011,9273,398721,469.5375,469.5375,0,0,7
39962,04-07-2011,9273,245387,469.5375,469.5375,0,0,10
39963,04-07-2011,9273,245338,469.5375,469.5375,0,0,10
39965,04-07-2011,9279,216418,69.1125,69.1125,0,0,56
42877,18-07-2011,8555,216419,69.1125,69.1125,0,0,27
39967,04-07-2011,9279,300021,68.4,68.4,0,0,29
39968,04-07-2011,9279,216425,132.525,132.525,0,0,16
39969,04-07-2011,9279,216233,129.675,129.675,0,0,42
40324,04-07-2011,9672,217390,140.3625,168.15,0,0,93
39974,04-07-2011,9279,219009,227.2875,227.2875,0,0,78
39976,04-07-2011,9279,222087,205.9125,205.9125,0,0,52
39977,04-07-2011,9279,320485,205.9125,205.9125,0,0,9
39978,04-07-2011,9279,378934,205.9125,205.9125,0,0,9
39979,04-07-2011,9279,222765,205.2,205.2,0,0,51
39980,04-07-2011,9279,223245,205.9125,205.9125,0,0,49
39981,04-07-2011,9279,223153,212.325,212.325,0,0,24
39983,04-07-2011,9279,245387,469.5375,469.5375,0,0,12
39984,04-07-2011,9279,245338,469.5375,469.5375,0,0,19
39986,04-07-2011,9279,547934,127.5375,158.8875,0,0,11
39987,04-07-2011,9281,216418,86.2125,86.2125,0,0,40
42948,18-07-2011,8991,216419,69.1125,69.1125,0,0,82
39990,04-07-2011,9281,216425,129.675,129.675,0,0,15
39991,04-07-2011,9281,216233,127.5375,127.5375,0,0,61
40345,04-07-2011,9611,217390,140.3625,167.4375,0,0,118
39995,04-07-2011,9281,219009,227.2875,227.2875,0,0,49
39997,04-07-2011,9281,222087,209.475,209.475,0,0,34
40000,04-07-2011,9281,222765,240.825,240.825,0,0,13
40006,04-07-2011,9281,547934,127.5375,161.025,0,0,11
40009,04-07-2011,9328,216418,86.925,86.925,0,0,49
43024,18-07-2011,9092,216419,69.1125,69.1125,0,0,40
40011,04-07-2011,9328,300021,87.6375,87.6375,0,0,36
40012,04-07-2011,9328,216425,131.1,131.1,0,0,15
40013,04-07-2011,9328,216233,132.525,132.525,0,0,35
40902,11-07-2011,8095,217390,140.3625,167.4375,0,0,151
40015,04-07-2011,9328,217217,230.85,230.85,0,0,20
40016,04-07-2011,9328,217777,235.8375,235.8375,0,0,19
40017,04-07-2011,9328,219844,230.85,230.85,0,0,25
40018,04-07-2011,9328,219009,219.45,219.45,0,0,43
40020,04-07-2011,9328,222087,217.3125,217.3125,0,0,32
40022,04-07-2011,9328,378934,205.9125,205.9125,0,0,15
40023,04-07-2011,9328,222765,240.825,240.825,0,0,24
40024,04-07-2011,9328,223245,213.0375,213.0375,0,0,47
40025,04-07-2011,9328,223153,213.0375,213.0375,0,0,20
40028,04-07-2011,9328,245338,469.5375,469.5375,0,0,4
40029,04-07-2011,9328,547934,127.5375,161.7375,0,0,14
40031,04-07-2011,9328,546789,208.7625,208.7625,0,0,12
40036,04-07-2011,9371,216425,133.2375,133.2375,0,0,16
40037,04-07-2011,9371,216233,134.6625,134.6625,0,0,30
41695,11-07-2011,9442,217390,140.3625,170.2875,0,0,88
40041,04-07-2011,9371,219844,281.4375,281.4375,0,0,23
40042,04-07-2011,9371,219009,213.75,213.75,0,0,32
40044,04-07-2011,9371,222087,181.6875,208.7625,0,0,23
40045,04-07-2011,9371,222765,234.4125,234.4125,0,0,36
40046,04-07-2011,9371,223245,205.2,205.2,0,0,42
40053,04-07-2011,9442,216425,129.675,129.675,0,0,29
40054,04-07-2011,9442,216233,134.6625,134.6625,0,0,48
41985,11-07-2011,9611,217390,140.3625,167.4375,0,0,150
40058,04-07-2011,9442,219009,227.2875,227.2875,0,0,40
40060,04-07-2011,9442,222087,184.5375,220.875,0,0,22
40063,04-07-2011,9442,222765,234.4125,234.4125,0,0,49
40064,04-07-2011,9442,223245,195.9375,195.9375,0,0,35
40068,04-07-2011,9442,547934,127.5375,177.4125,0,0,17
40069,04-07-2011,9430,216418,119.7,119.7,0,0,51
43689,18-07-2011,9680,216419,69.1125,69.1125,0,0,31
40071,04-07-2011,9430,300021,118.9875,118.9875,0,0,13
40073,04-07-2011,9430,216425,133.95,133.95,0,0,43
40074,04-07-2011,9430,216233,133.2375,133.2375,0,0,34
43351,18-07-2011,9430,217390,140.3625,168.15,0,0,87
40076,04-07-2011,9430,219009,220.875,220.875,0,0,51
40078,04-07-2011,9430,222087,219.45,219.45,0,0,45
40081,04-07-2011,9430,222765,234.4125,234.4125,0,0,41
40082,04-07-2011,9430,223245,195.9375,195.9375,0,0,69
40083,04-07-2011,9430,223153,236.55,236.55,0,0,16
40085,04-07-2011,9430,245387,448.1625,448.1625,0,0,7
40086,04-07-2011,9430,245338,460.275,460.275,0,0,10
40088,04-07-2011,9430,679023,213.0375,213.0375,0,0,18
40091,04-07-2011,9439,216418,70.5375,70.5375,0,0,11
44343,25-07-2011,8218,216419,69.1125,69.1125,0,0,42
40093,04-07-2011,9439,216425,130.3875,130.3875,0,0,15
40094,04-07-2011,9439,216233,129.675,129.675,0,0,35
40099,04-07-2011,9439,219009,224.4375,224.4375,0,0,21
40102,04-07-2011,9439,222765,205.2,205.2,0,0,16
40103,04-07-2011,9439,223245,205.9125,205.9125,0,0,28
40104,04-07-2011,9439,223153,212.325,212.325,0,0,23
40107,04-07-2011,9425,216418,69.1125,69.1125,0,0,14
44513,25-07-2011,8555,216419,69.1125,69.1125,0,0,18
40109,04-07-2011,9425,216425,132.525,132.525,0,0,8
43622,18-07-2011,9611,217390,140.3625,167.4375,0,0,156
40113,04-07-2011,9425,219009,227.2875,227.2875,0,0,41
40115,04-07-2011,9425,222087,208.7625,208.7625,0,0,23
40116,04-07-2011,9425,320485,205.9125,205.9125,0,0,22
40117,04-07-2011,9425,378934,205.9125,205.9125,0,0,17
40118,04-07-2011,9425,222765,205.2,205.2,0,0,26
40119,04-07-2011,9425,223245,205.9125,205.9125,0,0,20
40120,04-07-2011,9425,223153,212.325,212.325,0,0,18
40123,04-07-2011,9425,245338,469.5375,469.5375,0,0,15
40125,04-07-2011,9425,679023,201.6375,201.6375,0,0,12
40127,04-07-2011,9432,216418,68.4,68.4,0,0,33
44584,25-07-2011,8991,216419,69.1125,69.1125,0,0,83
40129,04-07-2011,9432,300021,69.1125,69.1125,0,0,35
40130,04-07-2011,9432,300291,69.825,191.6625,0,0,7
40132,04-07-2011,9432,216425,130.3875,130.3875,0,0,19
40133,04-07-2011,9432,216233,131.8125,131.8125,0,0,20
43880,18-07-2011,9837,217390,140.3625,168.15,0,0,91
40135,04-07-2011,9432,217217,234.4125,234.4125,0,0,20
40137,04-07-2011,9432,219844,226.575,226.575,0,0,27
40138,04-07-2011,9432,219009,223.0125,223.0125,0,0,80
40140,04-07-2011,9432,222087,215.8875,215.8875,0,0,41
40142,04-07-2011,9432,378934,205.9125,205.9125,0,0,14
40143,04-07-2011,9432,222765,205.2,205.2,0,0,38
40144,04-07-2011,9432,223245,205.9125,205.9125,0,0,56
40145,04-07-2011,9432,223153,212.325,212.325,0,0,51
40147,04-07-2011,9432,245387,469.5375,469.5375,0,0,13
40148,04-07-2011,9432,245338,469.5375,469.5375,0,0,14
40151,04-07-2011,9436,216418,88.35,88.35,0,0,24
40156,04-07-2011,9436,216233,128.9625,128.9625,0,0,40
44178,25-07-2011,8095,217390,140.3625,167.4375,0,0,135
40158,04-07-2011,9436,217217,228.7125,228.7125,0,0,17
40159,04-07-2011,9436,217777,233.7,233.7,0,0,16
40160,04-07-2011,9436,219844,235.125,235.125,0,0,23
40161,04-07-2011,9436,219009,227.2875,227.2875,0,0,40
40163,04-07-2011,9436,222087,176.7,209.475,0,0,14
40164,04-07-2011,9436,222765,240.825,240.825,0,0,9
40165,04-07-2011,9436,223245,213.0375,213.0375,0,0,31
40168,04-07-2011,9436,245338,469.5375,469.5375,0,0,13
40169,04-07-2011,9456,216418,69.825,69.825,0,0,45
44609,25-07-2011,8911,216419,69.1125,69.1125,0,0,44
40171,04-07-2011,9456,300021,69.825,69.825,0,0,15
40172,04-07-2011,9456,216425,132.525,132.525,0,0,8
40173,04-07-2011,9456,216233,131.8125,131.8125,0,0,29
44453,25-07-2011,8400,217390,140.3625,167.4375,0,0,32
40175,04-07-2011,9456,217217,225.8625,225.8625,0,0,8
40176,04-07-2011,9456,219844,230.1375,230.1375,0,0,9
40177,04-07-2011,9456,219009,215.175,215.175,0,0,54
40179,04-07-2011,9456,222087,205.2,205.2,0,0,17
40180,04-07-2011,9456,320485,205.9125,205.9125,0,0,15
40183,04-07-2011,9456,223245,205.9125,205.9125,0,0,25
40184,04-07-2011,9456,223153,212.325,212.325,0,0,41
40187,04-07-2011,9456,245338,469.5375,469.5375,0,0,28
40192,04-07-2011,9479,216425,133.95,133.95,0,0,27
40193,04-07-2011,9479,216233,130.3875,130.3875,0,0,36
44538,25-07-2011,8562,217390,140.3625,165.3,0,0,135
40195,04-07-2011,9479,217217,227.2875,227.2875,0,0,13
40196,04-07-2011,9479,217777,229.425,229.425,0,0,17
40197,04-07-2011,9479,219844,237.2625,237.2625,0,0,12
40198,04-07-2011,9479,219009,227.2875,227.2875,0,0,82
40200,04-07-2011,9479,222087,165.3,202.35,0,0,34
40201,04-07-2011,9479,320485,205.9125,205.9125,0,0,15
40202,04-07-2011,9479,378934,205.9125,205.9125,0,0,29
40203,04-07-2011,9479,222765,240.825,240.825,0,0,38
40204,04-07-2011,9479,223245,179.55,179.55,0,0,32
40205,04-07-2011,9479,223153,185.9625,213.0375,0,0,40
40207,04-07-2011,9479,245387,469.5375,469.5375,0,0,9
40208,04-07-2011,9479,245338,469.5375,469.5375,0,0,18
40209,04-07-2011,9479,547934,127.5375,165.3,0,0,38
40212,04-07-2011,9481,300021,88.35,88.35,0,0,35
40214,04-07-2011,9481,216425,133.95,133.95,0,0,57
40215,04-07-2011,9481,216233,133.95,133.95,0,0,56
40219,04-07-2011,9481,219844,278.5875,278.5875,0,0,14
40220,04-07-2011,9481,219009,222.3,222.3,0,0,61
40222,04-07-2011,9481,222087,175.9875,175.9875,0,0,67
40225,04-07-2011,9481,222765,234.4125,234.4125,0,0,104
40230,04-07-2011,9481,245338,448.1625,448.1625,0,0,24
44660,25-07-2011,9092,216419,69.1125,69.1125,0,0,32
40236,04-07-2011,9490,300021,86.925,86.925,0,0,17
40238,04-07-2011,9490,216425,133.2375,133.2375,0,0,18
40239,04-07-2011,9490,216233,129.675,129.675,0,0,43
44566,25-07-2011,8869,217390,140.3625,166.725,0,0,126
40243,04-07-2011,9490,219009,222.3,222.3,0,0,65
40245,04-07-2011,9490,222087,213.75,213.75,0,0,24
40246,04-07-2011,9490,320485,205.9125,205.9125,0,0,23
40247,04-07-2011,9490,378934,205.9125,205.9125,0,0,31
40248,04-07-2011,9490,222765,240.825,240.825,0,0,39
40249,04-07-2011,9490,223245,213.0375,213.0375,0,0,23
40255,04-07-2011,9498,216418,89.0625,89.0625,0,0,9
45322,25-07-2011,9680,216419,69.1125,69.1125,0,0,36
40258,04-07-2011,9498,300291,66.2625,182.4,0,0,38
40259,04-07-2011,9498,216425,128.9625,128.9625,0,0,24
40260,04-07-2011,9498,216233,128.9625,128.9625,0,0,61
45127,25-07-2011,9481,217390,140.3625,168.8625,0,0,133
40264,04-07-2011,9498,219009,226.575,226.575,0,0,70
40266,04-07-2011,9498,222087,227.2875,227.2875,0,0,31
40268,04-07-2011,9498,222765,240.825,240.825,0,0,7
40269,04-07-2011,9498,223245,213.0375,213.0375,0,0,68
40270,04-07-2011,9498,223153,213.0375,213.0375,0,0,38
40273,04-07-2011,9498,245338,469.5375,469.5375,0,0,8
40276,04-07-2011,9532,216418,88.35,88.35,0,0,37
41069,11-07-2011,8218,216419,69.1125,84.075,0,0,33
40278,04-07-2011,9532,300021,86.2125,86.2125,0,0,21
40280,04-07-2011,9532,216425,131.8125,131.8125,0,0,26
40281,04-07-2011,9532,216233,131.1,131.1,0,0,53
45281,25-07-2011,9613,217390,140.3625,164.5875,0,0,164
40283,04-07-2011,9532,217217,229.425,229.425,0,0,29
40284,04-07-2011,9532,217777,235.8375,235.8375,0,0,41
40285,04-07-2011,9532,219844,235.125,235.125,0,0,44
40286,04-07-2011,9532,219009,227.2875,227.2875,0,0,42
40288,04-07-2011,9532,222087,183.825,183.825,0,0,39
40289,04-07-2011,9532,320485,205.9125,205.9125,0,0,18
40291,04-07-2011,9532,222765,240.825,240.825,0,0,30
40292,04-07-2011,9532,223245,213.0375,213.0375,0,0,30
40293,04-07-2011,9532,223153,213.0375,213.0375,0,0,38
40294,04-07-2011,9532,398721,469.5375,469.5375,0,0,8
40295,04-07-2011,9532,245387,469.5375,469.5375,0,0,11
40296,04-07-2011,9532,245338,469.5375,469.5375,0,0,15
40298,04-07-2011,9578,216418,120.4125,120.4125,0,0,12
42708,18-07-2011,8218,216419,69.1125,84.075,0,0,31
40302,04-07-2011,9578,216425,134.6625,134.6625,0,0,27
40303,04-07-2011,9578,216233,134.6625,134.6625,0,0,20
45513,25-07-2011,9837,217390,140.3625,168.15,0,0,72
40306,04-07-2011,9578,219009,227.2875,227.2875,0,0,47
40308,04-07-2011,9578,222087,181.6875,181.6875,0,0,21
40311,04-07-2011,9578,222765,234.4125,234.4125,0,0,49
40315,04-07-2011,9578,245338,448.1625,448.1625,0,0,15
40318,04-07-2011,9672,216418,119.7,119.7,0,0,53
39452,04-07-2011,8317,216419,69.825,69.825,0,0,81
40320,04-07-2011,9672,300021,118.275,118.275,0,0,16
40322,04-07-2011,9672,216425,133.95,133.95,0,0,44
40323,04-07-2011,9672,216233,133.2375,133.2375,0,0,35
45553,25-07-2011,9845,217390,140.3625,164.5875,0,0,153
40328,04-07-2011,9672,219009,216.6,216.6,0,0,65
40330,04-07-2011,9672,222087,198.7875,198.7875,0,0,36
40331,04-07-2011,9672,222765,234.4125,234.4125,0,0,56
40332,04-07-2011,9672,223245,193.8,193.8,0,0,55
40333,04-07-2011,9672,223153,228,228,0,0,14
40336,04-07-2011,9672,245338,453.8625,453.8625,0,0,22
40338,04-07-2011,9611,216418,118.9875,118.9875,0,0,136
39601,04-07-2011,8555,216419,69.825,69.825,0,0,25
40340,04-07-2011,9611,300021,119.7,119.7,0,0,45
40343,04-07-2011,9611,216425,132.525,132.525,0,0,49
40344,04-07-2011,9611,216233,133.95,133.95,0,0,71
45657,25-07-2011,9881,217390,140.3625,167.4375,0,0,134
40347,04-07-2011,9611,219009,227.2875,227.2875,0,0,90
40349,04-07-2011,9611,222087,208.05,208.05,0,0,54
40350,04-07-2011,9611,320485,205.9125,205.9125,0,0,26
40351,04-07-2011,9611,378934,205.9125,205.9125,0,0,30
40353,04-07-2011,9611,222765,234.4125,234.4125,0,0,42
40354,04-07-2011,9611,223245,205.2,205.2,0,0,62
40355,04-07-2011,9611,223153,228,228,0,0,17
40356,04-07-2011,9611,398721,448.1625,448.1625,0,0,12
40357,04-07-2011,9611,245387,448.1625,448.1625,0,0,23
40358,04-07-2011,9611,245338,448.1625,448.1625,0,0,35
40359,04-07-2011,9611,600934,391.1625,466.6875,0,0,18
40360,04-07-2011,9611,547934,127.5375,177.4125,0,0,44
40368,04-07-2011,9613,216425,134.6625,134.6625,0,0,66
40369,04-07-2011,9613,216233,134.6625,134.6625,0,0,89
45681,25-07-2011,9890,217390,140.3625,166.725,0,0,104
40374,04-07-2011,9613,219009,227.2875,227.2875,0,0,117
40376,04-07-2011,9613,222087,198.075,198.075,0,0,77
40377,04-07-2011,9613,320485,205.9125,205.9125,0,0,21
40378,04-07-2011,9613,378934,205.9125,205.9125,0,0,24
40380,04-07-2011,9613,222765,234.4125,234.4125,0,0,93
40381,04-07-2011,9613,223245,199.5,199.5,0,0,57
40382,04-07-2011,9613,223153,228,228,0,0,17
40383,04-07-2011,9613,398721,455.2875,455.2875,0,0,17
40384,04-07-2011,9613,245387,452.4375,452.4375,0,0,33
40385,04-07-2011,9613,245338,454.575,454.575,0,0,40
40391,04-07-2011,9632,216418,69.825,69.825,0,0,44
39672,04-07-2011,8991,216419,69.825,69.825,0,0,92
40393,04-07-2011,9632,300021,68.4,68.4,0,0,27
40395,04-07-2011,9632,216425,132.525,132.525,0,0,17
45743,25-07-2011,9961,217390,140.3625,168.15,0,0,100
40400,04-07-2011,9632,219009,227.2875,227.2875,0,0,64
40402,04-07-2011,9632,222087,205.2,205.2,0,0,17
40403,04-07-2011,9632,320485,205.9125,205.9125,0,0,6
40404,04-07-2011,9632,222765,205.2,205.2,0,0,36
40406,04-07-2011,9632,223153,212.325,212.325,0,0,47
40411,04-07-2011,9680,216418,69.1125,69.1125,0,0,19
40170,04-07-2011,9456,216419,69.825,69.825,0,0,41
40414,04-07-2011,9680,216425,130.3875,130.3875,0,0,9
40415,04-07-2011,9680,216233,132.525,132.525,0,0,26
39365,04-07-2011,8058,217390,141.075,166.725,0,0,115
40419,04-07-2011,9680,219009,215.8875,215.8875,0,0,31
40421,04-07-2011,9680,222087,223.725,223.725,0,0,5
40424,04-07-2011,9680,222765,205.2,205.2,0,0,25
40425,04-07-2011,9680,223245,205.9125,205.9125,0,0,47
40426,04-07-2011,9680,223153,212.325,212.325,0,0,27
40428,04-07-2011,9680,245387,450.3,450.3,0,0,8
40429,04-07-2011,9680,245338,446.7375,446.7375,0,0,15
40430,04-07-2011,9700,216418,120.4125,120.4125,0,0,3
40433,04-07-2011,9700,216233,134.6625,134.6625,0,0,5
40435,04-07-2011,9700,219009,227.2875,227.2875,0,0,22
40437,04-07-2011,9700,222087,227.2875,227.2875,0,0,15
40439,04-07-2011,9700,223245,205.2,205.2,0,0,37
40446,04-07-2011,9713,216425,133.95,133.95,0,0,22
40447,04-07-2011,9713,216233,133.2375,133.2375,0,0,32
39820,04-07-2011,9147,217390,141.075,168.15,0,0,123
40452,04-07-2011,9713,219009,215.8875,215.8875,0,0,56
40454,04-07-2011,9713,222087,210.1875,210.1875,0,0,42
40455,04-07-2011,9713,320485,205.9125,205.9125,0,0,11
40456,04-07-2011,9713,378934,205.9125,205.9125,0,0,8
40457,04-07-2011,9713,222765,234.4125,234.4125,0,0,65
40458,04-07-2011,9713,223245,198.7875,198.7875,0,0,47
40460,04-07-2011,9713,398721,448.1625,448.1625,0,0,13
40461,04-07-2011,9713,245387,454.575,454.575,0,0,18
40462,04-07-2011,9713,245338,448.1625,448.1625,0,0,19
40465,04-07-2011,9731,216418,89.0625,89.0625,0,0,65
40808,04-07-2011,9954,216419,69.825,69.825,0,0,28
40469,04-07-2011,9731,216425,134.6625,134.6625,0,0,34
40470,04-07-2011,9731,216233,134.6625,134.6625,0,0,23
40473,04-07-2011,9731,219009,215.8875,215.8875,0,0,59
40474,04-07-2011,9731,219029,182.4,327.0375,1,0,175
40475,04-07-2011,9731,222087,185.25,220.1625,0,0,42
40478,04-07-2011,9731,222765,234.4125,234.4125,0,0,35
40479,04-07-2011,9731,223245,180.975,180.975,0,0,29
40480,04-07-2011,9731,223153,213.0375,213.0375,0,0,15
40483,04-07-2011,9731,245338,453.8625,453.8625,0,0,22
40488,04-07-2011,9745,300021,119.7,119.7,0,0,21
40489,04-07-2011,9745,216425,133.95,133.95,0,0,29
40490,04-07-2011,9745,216233,133.95,133.95,0,0,59
40494,04-07-2011,9745,219009,217.3125,217.3125,0,0,98
40496,04-07-2011,9745,222087,186.675,218.025,0,0,41
40497,04-07-2011,9745,320485,205.9125,205.9125,0,0,15
40499,04-07-2011,9745,222765,234.4125,234.4125,0,0,64
40500,04-07-2011,9745,223245,198.7875,198.7875,0,0,46
40501,04-07-2011,9745,223153,228,228,0,0,18
40503,04-07-2011,9745,245387,448.1625,448.1625,0,0,8
40504,04-07-2011,9745,245338,458.85,458.85,0,0,23
40506,04-07-2011,9745,547934,129.675,177.4125,0,0,41
40507,04-07-2011,9770,216418,68.4,68.4,0,0,43
40512,04-07-2011,9770,216233,129.675,129.675,0,0,40
39842,04-07-2011,9164,217390,141.075,169.575,0,0,96
40516,04-07-2011,9770,219844,226.575,226.575,0,0,16
40517,04-07-2011,9770,219009,221.5875,221.5875,0,0,55
40519,04-07-2011,9770,222087,203.0625,203.0625,0,0,16
40520,04-07-2011,9770,320485,205.9125,205.9125,0,0,5
40522,04-07-2011,9770,222765,205.2,205.2,0,0,13
40524,04-07-2011,9770,223153,212.325,212.325,0,0,20
40526,04-07-2011,9770,245387,469.5375,469.5375,0,0,9
40529,04-07-2011,9789,216418,88.35,88.35,0,0,27
41090,11-07-2011,8317,216419,69.825,69.825,0,0,70
40533,04-07-2011,9789,216233,130.3875,130.3875,0,0,12
40622,04-07-2011,9809,217390,141.075,168.15,0,0,85
40536,04-07-2011,9789,219009,227.2875,227.2875,0,0,56
40538,04-07-2011,9789,222087,225.8625,225.8625,0,0,26
40539,04-07-2011,9789,320485,205.9125,205.9125,0,0,26
40540,04-07-2011,9789,378934,205.9125,205.9125,0,0,13
40541,04-07-2011,9789,222765,240.825,240.825,0,0,29
40542,04-07-2011,9789,223245,213.0375,213.0375,0,0,23
40543,04-07-2011,9789,223153,213.0375,213.0375,0,0,34
40545,04-07-2011,9789,245387,469.5375,469.5375,0,0,4
40546,04-07-2011,9789,245338,469.5375,469.5375,0,0,12
40548,04-07-2011,9789,547934,127.5375,165.3,0,0,18
40549,04-07-2011,9813,216418,86.2125,86.2125,0,0,19
41239,11-07-2011,8555,216419,69.825,69.825,0,0,17
40554,04-07-2011,9813,216425,128.25,128.25,0,0,28
40555,04-07-2011,9813,216233,126.825,126.825,0,0,42
40775,04-07-2011,9890,217390,141.075,166.725,0,0,107
40557,04-07-2011,9813,217217,233.7,233.7,0,0,19
40558,04-07-2011,9813,217777,228,228,0,0,18
40559,04-07-2011,9813,219844,237.2625,237.2625,0,0,10
40560,04-07-2011,9813,219009,227.2875,227.2875,0,0,17
40562,04-07-2011,9813,222087,227.2875,227.2875,0,0,12
40565,04-07-2011,9813,222765,240.825,240.825,0,0,13
40566,04-07-2011,9813,223245,213.0375,213.0375,0,0,28
40573,04-07-2011,9823,300291,112.575,184.5375,0,0,13
40574,04-07-2011,9823,327492,112.575,184.5375,0,0,22
40575,04-07-2011,9823,216425,133.2375,133.2375,0,0,47
40576,04-07-2011,9823,216233,133.95,133.95,0,0,103
40883,11-07-2011,8091,217390,141.075,168.8625,0,0,45
40579,04-07-2011,9823,217777,285,285,0,0,10
40580,04-07-2011,9823,219844,285.7125,285.7125,0,0,18
40581,04-07-2011,9823,219009,216.6,216.6,0,0,138
40583,04-07-2011,9823,222087,180.975,180.975,0,0,122
40584,04-07-2011,9823,320485,205.9125,205.9125,0,0,51
40585,04-07-2011,9823,378934,205.9125,205.9125,0,0,25
40588,04-07-2011,9823,222765,234.4125,234.4125,0,0,100
40589,04-07-2011,9823,223245,192.375,192.375,0,0,72
40590,04-07-2011,9823,223153,236.55,236.55,0,0,30
40592,04-07-2011,9823,245387,448.1625,448.1625,0,0,28
40593,04-07-2011,9823,245338,456.7125,456.7125,0,0,41
40594,04-07-2011,9823,600934,391.1625,454.575,0,0,9
40595,04-07-2011,9823,547934,130.3875,177.4125,0,0,56
40596,04-07-2011,9823,673209,355.5375,355.5375,0,0,4
40598,04-07-2011,9837,216418,88.35,88.35,0,0,44
41309,11-07-2011,8991,216419,69.825,69.825,0,0,106
40602,04-07-2011,9837,216425,133.2375,133.2375,0,0,36
40603,04-07-2011,9837,216233,131.8125,131.8125,0,0,32
41028,11-07-2011,8222,217390,141.075,167.4375,0,0,197
40605,04-07-2011,9837,217217,280.725,280.725,0,0,34
40608,04-07-2011,9837,219009,218.025,218.025,0,0,37
40610,04-07-2011,9837,222087,220.1625,220.1625,0,0,44
40611,04-07-2011,9837,222765,234.4125,234.4125,0,0,66
40612,04-07-2011,9837,223245,190.95,190.95,0,0,37
40613,04-07-2011,9837,223153,213.0375,213.0375,0,0,23
40615,04-07-2011,9837,245387,451.725,451.725,0,0,35
40616,04-07-2011,9837,245338,448.1625,448.1625,0,0,17
40617,04-07-2011,9809,216418,118.275,118.275,0,0,38
41433,11-07-2011,9132,216419,69.825,69.825,0,0,16
40619,04-07-2011,9809,300021,120.4125,120.4125,0,0,21
40620,04-07-2011,9809,216425,134.6625,134.6625,0,0,31
40621,04-07-2011,9809,216233,133.2375,133.2375,0,0,29
41291,11-07-2011,8869,217390,141.075,166.725,0,0,209
40626,04-07-2011,9809,219009,210.1875,210.1875,0,0,38
40627,04-07-2011,9809,219029,183.1125,327.0375,1,0,191
40628,04-07-2011,9809,222087,193.0875,193.0875,0,0,28
40629,04-07-2011,9809,222765,234.4125,234.4125,0,0,49
40630,04-07-2011,9809,223245,205.2,205.2,0,0,64
40634,04-07-2011,9809,245338,469.5375,469.5375,0,0,11
40635,04-07-2011,9809,547934,127.5375,177.4125,0,0,10
40639,04-07-2011,9845,300021,116.85,116.85,0,0,66
40642,04-07-2011,9845,216425,133.95,133.95,0,0,78
40643,04-07-2011,9845,216233,133.2375,133.2375,0,0,91
41944,11-07-2011,9578,217390,141.075,169.575,0,0,79
40645,04-07-2011,9845,217217,285,285,0,0,9
